a fire hydrant-1.png,[3,5,9],3
a fire hydrant-2.png,[2,5,6],3
a fire hydrant-3.png,[4,8,9],3
a fire hydrant-4.png,[2,3,7],3
a fire hydrant-5.png,[2,5,6],3
a fire hydrant-6.png,[2,4,7],3
a fire hydrant-7.png,[5,6,9],3
a fire hydrant-8.png,[5,6,7],3
a fire hydrant-9.png,[1,8,9],3
a fire hydrant-10.png,[1,4,7],3
a fire hydrant-11.png,[3,5,7],3
a fire hydrant-12.png,[1,3,4],3
a fire hydrant-13.png,[4,6,7],3
a fire hydrant-14.png,[1,3,5],3
a fire hydrant-15.png,[1,2,3],3
a fire hydrant-16.png,[1,5,7],3
bicycles-1.png,[7,9,10],4
bicycles-2.png,[1,4,8],3
bicycles-3.png,[7,10,11,14,15],4
bicycles-4.png,[2,4,8],3
bicycles-5.png,[10,11,12,14,15,16],4
bicycles-6.png,[2,7,9],3
bicycles-7.png,[1,2,3],3
bicycles-8.png,[3,5,7],3
bicycles-9.png,[1,2,5,6,7,9,10,14],4
bicycles-10.png,[5,8,9],3
bicycles-11.png,[1,2,3],3
bicycles-12.png,[1,5,8],3
bicycles-13.png,[1,4,5],3
bicycles-14.png,[1,2,3],3
bicycles-15.png,[1,3,5,8],3
bicycles-16.png,[1,2,8],3
bicycles-17.png,[2,3,5],3
bicycles-18.png,[6,7,11,15],4
bicycles-19.png,[5,6,7,8,9,10,11,12],4
bicycles-20.png,[3,6,7,9,10,11,13,14],4
bicycles-21.png,[7,9,10,11,13,14,15],4
bicycles-22.png,[2,6,7],3
bicycles-23.png,[3,4,9],3
bus-1.png,[2,5,8],3
bus-2.png,[3,4,8],3
bus-4.png,[1,5,6],3
bus-5.png,[2,5,6],3
bus-6.png,[1,5,8],3
bus-7.png,[2,6,8],3
bus-8.png,[1,3,8],3
bus-9.png,[2,4,5],3
bus-10.png,[2,3,4],3
bus-11.png,[1,3,6],3
bus-13.png,[2,6,7],3
bus-14.png,[3,4,6],3
bus-15.png,[2,3,9],3
bus-16.png,[2,5,8],3
bus-17.png,[2,4,7],3
bus-18.png,[3,6,7],3
bus-19.png,[2,6,7],3
bus-20.png,[1,3,8],3
bus-21.png,[1,4,5],3
bus-22.png,[3,8,9],3
buses-1.png,[6,7,8,10,11,12],4
buses-2.png,[6,7,8,10,11,12,14,15,16],4
cars-1.png,[2,3,9],3
cars-2.png,[2,3,6],3
cars-3.png,[2,3,5],3
cars-4.png,[1,4,6],3
cars-5.png,[6,7,8],3
cars-6.png,[1,2,6],3
cars-7.png,[3,4,6],3
crosswalks-1.png,[6,7,9],3
crosswalks-2.png,[4,8,9],3
crosswalks-3.png,[7,8,9],3
crosswalks-4.png,[1,3,4],3
crosswalks-5.png,[3,4,5],3
crosswalks-6.png,[1,3,6],3
crosswalks-7.png,[1,6,8],3
crosswalks-8.png,[6,8,9],3
crosswalks-9.png,[3,6,7],3
crosswalks-10.png,[2,5,8],3
crosswalks-11.png,[4,8,9],3
crosswalks-12.png,[1,6,7],3
crosswalks-13.png,[2,4,8],3
motorcycles-1.png,[5,6,9,10,11,13],4
motorcycles-2.png,[2,5,6,7,8,9,10,11,12,14,15,16],4
motorcycles-3.png,[5,6,9,10],4
motorcycles-4.png,[6,7,9,10,11],4
motorcycles-5.png,[6,9,10,13,14,15],4
motorcycles-6.png,[1,2,3,5,6,7,9,10,13],4
motorcycles-7.png,[5,9,10,11,12,14,15,16],4
motorcycles-8.png,[10,11,14,15],4
motorcycles-9.png,[6,10,11,12,14,15,16],4
motorcycles-10.png,[2,5,6,9,10,11],4
stairs-1.png,[10,11],4
stairs-2.png,[10,11,12,14,15,16],4
stairs-3.png,[5,6,9],4
stairs-4.png,[2,3,6,7,10,11,14,15],4
traffic lights-1.png,[6,10],4
traffic lights-2.png,[5,6,9],4
traffic lights-3.png,[1,2,4,5,6,8],4
traffic lights-4.png,[1,7,11],4
traffic lights-5.png,[2,4,6,8],4
