a fire hydrant-1.png,['2', '3', '5', '6', '9']
a fire hydrant-10.png,['1', '4', '7']
a fire hydrant-11.png,['3', '5', '8']
a fire hydrant-12.png,['1', '3', '4']
a fire hydrant-13.png,['5', '8']
a fire hydrant-14.png,['1', '3', '5']
a fire hydrant-15.png,['1', '3']
a fire hydrant-16.png,['1', '9']
a fire hydrant-2.png,['2', '5', '8']
a fire hydrant-3.png,['4', '6', '9']
a fire hydrant-4.png,['2', '3', '8']
a fire hydrant-5.png,['2', '5']
a fire hydrant-6.png,['4', '7']
a fire hydrant-7.png,['6']
a fire hydrant-8.png,['5', '8']
a fire hydrant-9.png,['1', '9']
bicycles-1.png,['6', '1']
bicycles-10.png,['3', '5', '8']
bicycles-11.png,['1', '2', '3']
bicycles-12.png,['1', '5', '8']
bicycles-13.png,['2', '4', '6']
bicycles-14.png,['1', '2', '3']
bicycles-15.png,['1', '5', '8']
bicycles-17.png,['1', '2', '5', '6']
bicycles-16.png,['2', '3', '5']
bicycles-18.png,['6', '7', '1', '1']
bicycles-19.png,['4', '5', '8', '9']
bicycles-2.png,['1', '6', '8']
bicycles-20.png,['6', '7', '1', '1']
bicycles-21.png,['4', '5', '8', '9']
bicycles-22.png,['2', '6', '8', '9']
bicycles-23.png,['3', '4', '9']
bicycles-3.png,['8', '9', '1', '1']
bicycles-4.png,['2', '4', '8']
bicycles-5.png,['6', '7', '1', '1']
bicycles-6.png,['1', '9']
bicycles-7.png,['1', '2', '3', '6', '9']
bicycles-8.png,['2', '3', '5', '8']
bicycles-9.png,['1', '2', '5', '6']
bus-1.png,['2']
bus-10.png,['3', '4']
bus-11.png,['1', '3', '6']
bus-13.png,['2', '5', '8']
bus-14.png,['3', '4', '9']
bus-15.png,['2', '3', '9']
bus-16.png,['2', '5', '8']
bus-17.png,['2', '5', '8']
bus-18.png,['3', '6', '8']
bus-19.png,['6', '9']
bus-2.png,['6', '8']
bus-20.png,['1', '9']
bus-21.png,['4', '5']
bus-22.png,['5', '9']
bus-4.png,['6']
bus-5.png,['2', '5', '8']
bus-6.png,['1', '9']
bus-7.png,['2', '5']
bus-8.png,['1', '3']
bus-9.png,['2', '4', '5', '8']
buses-1.png,['4', '8']
buses-2.png,['6', '7', '1', '1']
cars-1.png,['2', '3', '9']
cars-2.png,['2', '3', '5', '6', '8', '9']
cars-3.png,['1', '2', '3', '4', '6']
cars-4.png,['1', '3', '5', '6']
cars-5.png,['3', '5', '8', '9']
cars-6.png,['1', '2', '3', '5', '6', '8']
cars-7.png,['3', '4', '6', '8']
crosswalks-1.png,['5', '9']
crosswalks-10.png,['4', '6', '8']
crosswalks-11.png,['7', '8', '9']
crosswalks-12.png,['1', '2', '5', '6']
crosswalks-13.png,['2', '6', '8']
crosswalks-2.png,['5', '9']
crosswalks-3.png,['6', '8']
crosswalks-4.png,['3', '6']
crosswalks-5.png,['2', '5', '8']
crosswalks-6.png,['1', '3', '6']
crosswalks-7.png,['1', '5', '9']
crosswalks-8.png,['6', '8', '9']
crosswalks-9.png,['3', '6', '9']
motorcycles-1.png,['6', '7', '1', '1']
motorcycles-10.png,['5', '6', '9', '1']
motorcycles-2.png,['4', '5', '8']
